"";"sex";"per";"age";"haz"
"9039";1;1972;38;0,00124078448470031
"9040";1;1972;39;0,00144102639311251
"9041";1;1972;40;0,00153116325913989
"9042";1;1972;41;0,0017915910284447
"9043";1;1972;42;0,00175152539603655
"9044";1;1972;43;0,00188175950023402
"9045";1;1972;44;0,00226258703661163
"9046";1;1972;45;0,00234276087169085
"9047";1;1972;46;0,00258332095120717
"9048";1;1972;47;0,00293428633373658
"9049";1;1972;48;0,00317504856408237
"9050";1;1972;49;0,00344595295042574
"9051";1;1972;50;0,00352622172045585
"9052";1;1972;51;0,00422893821763977
"9053";1;1972;52;0,00461060096489749
"9054";1;1972;53;0,00475126919551469
"9055";1;1972;54;0,0053542887806524
"9056";1;1972;55;0,00564592460617066
"9057";1;1972;56;0,00619916355483646
"9058";1;1972;57;0,00720587558286106
"9059";1;1972;58;0,0079313699417727
"9060";1;1972;59;0,00911136186882201
"9061";1;1972;60;0,00969685488994185
"9062";1;1972;61;0,0108587473840389
"9063";1;1972;62;0,0118398249177529
"9064";1;1972;63;0,0136527734954286
"9065";1;1972;64;0,0153776129076939
"9066";1;1972;65;0,0168715378585543
"9067";1;1972;66;0,0191216305893867
"9068";1;1972;67;0,0213360005029085
"9069";1;1972;68;0,0238317065901181
"9070";1;1972;69;0,0271656442603099
"9071";1;1972;70;0,0306860085976377
"9072";1;1972;71;0,0353577540040569
"9073";1;1972;72;0,0395727763104276
"9074";1;1972;73;0,0451229111687795
"9075";1;1972;74;0,0505041391952984
"9076";1;1972;75;0,0580105482141126
"9077";1;1972;76;0,063909357631904
"9078";1;1972;77;0,0746481085729665
"9079";1;1972;78;0,0808521781933494
"9080";1;1972;79;0,0932562700235701
"9081";1;1972;80;0,103684143522995
"9082";1;1972;81;0,115354757554602
"9083";1;1972;82;0,12883388065209
"9084";1;1972;83;0,143754888339662
"9085";1;1972;84;0,154714162051324
"9086";1;1972;85;0,170290190398264
"9087";1;1972;86;0,187100950032215
"9088";1;1972;87;0,205144000800399
"9089";1;1972;88;0,224456892746429
"9090";1;1972;89;0,245018589088552
"9091";1;1972;90;0,266821165047424
"9092";1;1972;91;0,289831021202439
"9093";1;1972;92;0,313957616004446
"9094";1;1972;93;0,33912975687822
"9095";1;1972;94;0,36525453894992
"9096";1;1972;95;0,392198483519605
"9097";1;1972;96;0,419812545577303
"9098";1;1972;97;0,447944762205646
"9099";1;1972;98;0,47640808530391
"9100";1;1972;99;0,50502581687071
"9101";1;1973;0;0,00968674378819212
"9102";1;1973;1;0,000870368055552166
"9103";1;1973;2;0,00056014248818097
"9104";1;1973;3;0,000440098316790976
"9105";1;1973;4;0,00046013449401728
"9106";1;1973;5;0,000400086795137257
"9107";1;1973;6;0,000330025765989706
"9108";1;1973;7;0,000440098316790976
"9109";1;1973;8;0,000350059737882159
"9110";1;1973;9;0,000260029265189277
"9111";1;1973;10;0,000240056715817963
"9112";1;1973;11;0,000230040781539801
"9113";1;1973;12;0,000240056715817963
"9114";1;1973;13;0,000350059737882159
"9115";1;1973;14;0,000340042701765984
"9116";1;1973;15;0,000420062541003916
"9117";1;1973;16;0,000440098316790976
"9118";1;1973;17;0,000490129878725694
"9119";1;1973;18;0,0005001484183919
"9120";1;1973;19;0,000490129878725694
"9121";1;1973;20;0,000400086795137257
"9122";1;1973;21;0,0005001484183919
"9123";1;1973;22;0,000430080378718907
"9124";1;1973;23;0,000530145003375384
"9125";1;1973;24;0,00056014248818097
"9126";1;1973;25;0,000550123347447665
"9127";1;1973;26;0,000550123347447665
"9128";1;1973;27;0,0005001484183919
"9129";1;1973;28;0,000520126163185088
"9130";1;1973;29;0,000720283450741472
"9131";1;1973;30;0,000730244648297642
"9132";1;1973;31;0,000610180056623864
"9133";1;1973;32;0,000780290729176974
"9134";1;1973;33;0,000700242060497635
"9135";1;1973;34;0,00104052299838462
"9136";1;1973;35;0,00101051110012652
"9137";1;1973;36;0,00102053485463461
"9138";1;1973;37;0,00101051110012652
"9139";1;1973;38;0,00122073266028257
"9140";1;1973;39;0,00144102639311251
"9141";1;1973;40;0,00151116530609366
"9142";1;1973;41;0,001801622615404
"9143";1;1973;42;0,00168142932797368
"9144";1;1973;43;0,001801622615404
"9145";1;1973;44;0,00217238422119593
"9146";1;1973;45;0,00222244279212301
"9147";1;1973;46;0,00252320538349195
"9148";1;1973;47;0,00289417489327023
"9149";1;1973;48;0,00302455790415995
"9150";1;1973;49;0,0033054682036598
"9151";1;1973;50;0,00334559614541761
"9152";1;1973;51;0,00420882638627923
"9153";1;1973;52;0,00446995251904745
"9154";1;1973;53;0,00449006960287131
"9155";1;1973;54;0,00522360167819595
"9156";1;1973;55;0,00537442366279076
"9157";1;1973;56;0,00607844058060089
"9158";1;1973;57;0,00704475274603891
"9159";1;1973;58;0,00769955090711857
"9160";1;1973;59;0,00899028683424185
"9161";1;1973;60;0,00943436048268801
"9162";1;1973;61;0,0104140408929291
"9163";1;1973;62;0,0114351358864389
"9164";1;1973;63;0,0132271166387409
"9165";1;1973;64;0,0149207890887775
"9166";1;1973;65;0,016220824966253
"9167";1;1973;66;0,0181639774257567
"9168";1;1973;67;0,020641608149551
"9169";1;1973;68;0,0229207007925842
"9170";1;1973;69;0,0264158452128879
"9171";1;1973;70;0,0293670432799512
"9172";1;1973;71;0,0340739966147925
"9173";1;1973;72;0,0379926915025256
"9174";1;1973;73;0,0438160400208305
"9175";1;1973;74;0,0481508733058255
"9176";1;1973;75;0,0556183994649355
"9177";1;1973;76;0,0619179547306349
"9178";1;1973;77;0,072000950164825
"9179";1;1973;78;0,0779074670205224
"9180";1;1973;79;0,0902967791080203
"9181";1;1973;80;0,0994115823418775
"9182";1;1973;81;0,111087964870087
"9183";1;1973;82;0,125211841134524
"9184";1;1973;83;0,140699909547001
"9185";1;1973;84;0,152126083377155
"9186";1;1973;85;0,167495982750029
"9187";1;1973;86;0,184091114511436
"9188";1;1973;87;0,201932606411121
"9189";1;1973;88;0,221020810929404
"9190";1;1973;89;0,241383919077145
"9191";1;1973;90;0,26298944435451
"9192";1;1973;91;0,285790501191745
"9193";1;1973;92;0,309736813282552
"9194";1;1973;93;0,334759688861566
"9195";1;1973;94;0,360740331339876
"9196";1;1973;95;0,387561365161547
"9197";1;1973;96;0,415091307795046
"9198";1;1973;97;0,443151440325615
"9199";1;1973;98;0,471572891204498
"9200";1;1973;99;0,500198910242033
"9201";1;1974;0;0,00923251172183432
"9202";1;1974;1;0,000800333723786598
"9203";1;1974;2;0,000510107423370056
"9204";1;1974;3;0,000420062541003916
"9205";1;1974;4;0,000410104432738464
"9206";1;1974;5;0,000360076874340462
"9207";1;1974;6;0,000300035183209321
"9208";1;1974;7;0,000390069257887219
"9209";1;1974;8;0,000330025765989706
"9210";1;1974;9;0,000250013130866377
"9211";1;1974;10;0,000230040781539801
"9212";1;1974;11;0,000220024947579573
"9213";1;1974;12;0,000220024947579573
"9214";1;1974;13;0,000300035183209321
"9215";1;1974;14;0,000320068554274272
"9216";1;1974;15;0,000380051820988116
"9217";1;1974;16;0,000410104432738464
"9218";1;1974;17;0,000470093100503442
"9219";1;1974;18;0,000490129878725694
"9220";1;1974;19;0,000470093100503442
"9221";1;1974;20;0,000390069257887219
"9222";1;1974;21;0,000470093100503442
"9223";1;1974;22;0,000430080378718907
"9224";1;1974;23;0,000490129878725694
"9225";1;1974;24;0,000540163943943844
"9226";1;1974;25;0,000550123347447665
"9227";1;1974;26;0,000540163943943844
"9228";1;1974;27;0,000510107423370056
"9229";1;1974;28;0,000530145003375384
"9230";1;1974;29;0,000690221515995811
"9231";1;1974;30;0,000690221515995811
"9232";1;1974;31;0,000610180056623864
"9233";1;1974;32;0,000760307786258258
"9234";1;1974;33;0,000700242060497635
"9235";1;1974;34;0,000980500102555426
"9236";1;1974;35;0,000990463892531378
"9237";1;1974;36;0,00100048744609308
"9238";1;1974;37;0,00103055870962025
"9239";1;1974;38;0,00118068989269102
"9240";1;1974;39;0,00137095208566683
"9241";1;1974;40;0,0014610826353524
"9242";1;1974;41;0,00174149431161676
"9243";1;1974;42;0,00163133812944408
"9244";1;1974;43;0,00177158786675005
"9245";1;1974;44;0,00211223362067967
"9246";1;1974;45;0,00219239540177095
"9247";1;1974;46;0,00240286559253447
"9248";1;1974;47;0,00276380887989287
"9249";1;1974;48;0,00293428633373658
"9250";1;1974;49;0,00320512549555346
"9251";1;1974;50;0,0033054682036598
"9252";1;1974;51;0,00402807748443488
"9253";1;1974;52;0,00434943810735739
"9254";1;1974;53;0,00436955276690354
"9255";1;1974;54;0,00510299641216491
"9256";1;1974;55;0,00532414714040857
"9257";1;1974;56;0,00596774568458438
"9258";1;1974;57;0,00688365586560431
"9259";1;1974;58;0,00745775706227813
"9260";1;1974;59;0,00871787649720046
"9261";1;1974;60;0,00924255807371724
"9262";1;1974;61;0,0100402115440807
"9263";1;1974;62;0,0112227562636068
"9264";1;1974;63;0,0127610713332151
"9265";1;1974;64;0,0143728032706794
"9266";1;1974;65;0,0157128143093915
"9267";1;1974;66;0,0176142119906257
"9268";1;1974;67;0,0199476368368075
"9269";1;1974;68;0,022143362833138
"9270";1;1974;69;0,0256460603105658
"9271";1;1974;70;0,0284406192525146
"9272";1;1974;71;0,0328641346946908
"9273";1;1974;72;0,0369959596815329
"9274";1;1974;73;0,0423856876424425
"9275";1;1974;74;0,0467248041022707
"9276";1;1974;75;0,0536961882817879
"9277";1;1974;76;0,0600366458758506
"9278";1;1974;77;0,0691464674218904
"9279";1;1974;78;0,0750900051405815
"9280";1;1974;79;0,0868005071538132
"9281";1;1974;80;0,0958943746037852
"9282";1;1974;81;0,107028544631235
"9283";1;1974;82;0,120485448090765
"9284";1;1974;83;0,135212839011053
"9285";1;1974;84;0,146819297665038
"9286";1;1974;85;0,161813291229419
"9287";1;1974;86;0,178301637140327
"9288";1;1974;87;0,196087873419805
"9289";1;1974;88;0,215386206711796
"9290";1;1974;89;0,234963125827646
"9291";1;1974;90;0,25567967928176
"9292";1;1974;91;0,281859075431668
"9293";1;1974;92;0,305615224855898
"9294";1;1974;93;0,330436504191389
"9295";1;1974;94;0,356260709344947
"9296";1;1974;95;0,382930877250044
"9297";1;1974;96;0,410346972740748
"9298";1;1974;97;0,438318894721104
"9299";1;1974;98;0,466681117643441
"9300";1;1974;99;0,495264022793781
"9301";1;1975;0;0,00878852768016354
"9302";1;1975;1;0,000720283450741472
"9303";1;1975;2;0,000470093100503442
"9304";1;1975;3;0,000400086795137257
"9305";1;1975;4;0,000370094111143681
"9306";1;1975;5;0,000330025765989706
"9307";1;1975;6;0,000270045499837018
"9308";1;1975;7;0,000340042701765984
"9309";1;1975;8;0,000300035183209321
"9310";1;1975;9;0,000230040781539801
"9311";1;1975;10;0,000230040781539801
"9312";1;1975;11;0,000210009213935381
"9313";1;1975;12;0,000199993580603995
"9314";1;1975;13;0,000260029265189277
"9315";1;1975;14;0,000300035183209321
"9316";1;1975;15;0,000340042701765984
"9317";1;1975;16;0,000380051820988116
"9318";1;1975;17;0,000450116355223023
"9319";1;1975;18;0,000470093100503442
"9320";1;1975;19;0,000440098316790976
"9321";1;1975;20;0,000380051820988116
"9322";1;1975;21;0,000440098316790976
"9323";1;1975;22;0,000430080378718907
"9324";1;1975;23;0,000450116355223023
"9325";1;1975;24;0,000510107423370056
"9326";1;1975;25;0,000550123347447665
"9327";1;1975;26;0,000530145003375384
"9328";1;1975;27;0,000510107423370056
"9329";1;1975;28;0,000540163943943844
"9330";1;1975;29;0,000660220128951303
"9331";1;1975;30;0,00065019998548088
"9332";1;1975;31;0,000610180056623864
"9333";1;1975;32;0,000740265593863191
"9334";1;1975;33;0,000700242060497635
"9335";1;1975;34;0,000920421149724727
"9336";1;1975;35;0,00097047674933593
"9337";1;1975;36;0,000980500102555426
"9338";1;1975;37;0,00104052299838462
"9339";1;1975;38;0,00113062376989326
"9340";1;1975;39;0,00130082300605432
"9341";1;1975;40;0,00141100247276044
"9342";1;1975;41;0,00168142932797368
